,Male,Female
5 years,0.5114,0.4886
6 Years,0.5107,0.4893
7 Years,0.5106,0.4894
8 Years,0.5077,0.4923
9 Years,0.5112,0.4888
10 years,0.5107,0.4893
11 years,0.5079,0.4921
12 years,0.5093,0.4907
13 years,0.5128,0.4872
14 years,0.5143,0.4857
15 years,0.5117,0.4883
16 years,0.5115,0.4885
17 years,0.512,0.488
18 years,0.5091,0.4909
19 years,0.515,0.485
20 years,0.5157,0.4843
21 years,0.5148,0.4852
22 years,0.5159,0.4841
23 years,0.5106,0.4894
24 years,0.5095,0.4905
25-40 years,0.503,0.497
41-50 years,0.495,0.505
51-60 years,0.487,0.513
61-70 years,0.4741,0.5259
71-80 years,0.4503,0.5497
81-90 years,0.3908,0.6092
